title,link
Trend.Micro.InterScan.WS.VA.Password.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49826
MS.IE.CElement.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/34900
NETGEAR.R6250.ddns.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56975
MS.IE.CDisplayPointer.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37025
Crypttech.CryptoLog.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44021
MS.Word.Document.Stream.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14173
JeecgBoot.CVE-2023-34659.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/57287
Adobe.Flash.ADPCM.Decoding.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34691
Adobe.Acrobat.CVE-2019-7088.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47756
MS.IE.CTextArea.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40886
TopSec.Firewall.ELIGIBLECONTESTANT.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43157
Adobe.Acrobat.JS.API.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42411
ABB.Cylon.ASPECT.persistenceManagerAjax.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56767
Samba.smbd.Netlogon.Packet.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/40170
Motorola.CX2.M2.Devices.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/47838
MS.Windows.TCP.IP.CVE-2021-24094.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49811
Telesquare.SDT.Devices.Backdoor.Access,https://www.fortiguard.com/encyclopedia/ips/46270
Adobe.Acrobat.CVE-2019-7031.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/47544
Tenda.AC.Devices.formSetCfm.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54752
MS.IE.execCommand.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/33269
MS.SQL.Server.ShowPlan.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/40905
MS.IE.CPasteCommand.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34681
Advantech.WebAccess.Datacore.Heap.Overflow,https://www.fortiguard.com/encyclopedia/ips/42266
MS.Office.Access.ActiveX.Controls.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23826
Apple.QuickTime.Panorama.Sample.Atoms.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34384
Adobe.Acrobat.ComboBox.Keystroke.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40606
MS.Publisher.Pubconv.Invalid.Index.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25268
WordPress.PHP.Everywhere.shortcode.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56268
RealNetworks.RealPlayer.SIPR.Codec.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18145
Ruby.SAML.Library.DigestValue.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56799
Adobe.Flash.Unspecified.JIT.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23418
Exponent.CMS.EaasController.API.Function.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/43985
TOTOLINK.A6000R.vif_disable.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56222
Mitel.SIP.Phones.CVE-2024-41710.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57248
Convert.SVG.Core.CVE-2022-25759.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51935
Cacti.Cacti.graph_view.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/54814
Adobe.Flash.JSON.Stringify.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40115
Ropest.Botnet,https://www.fortiguard.com/encyclopedia/ips/39922
Adobe.Flash.Sound.SetTransform.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42810
Tenda.Devices.saveParentControlInfo.deviceId.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54979
Adobe.Flash.MP3.Stream.GC.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39778
Konica.Minolta.FTP.Utility.CWD.Command.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/41408
Yahoo!.Widgets.YDP.ActiveX.Control.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/14827
Cleaver.Botnet,https://www.fortiguard.com/encyclopedia/ips/39734
Easy.Chat.Server.User.Registeration.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44278
MS.Windows.Active.Directory.LDAP.Request.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14793
Multiple.Vendors.IoT.Devices.adm.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51965
Adobe.Flash.beginGradientFill.Method.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44015
Nagios.XI.Chained.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/46301
Oracle.Document.Capture.Actbar2.ocx.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/25672
MS.PowerPoint.MSO.Drawing.Property.Record.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15778
Openfire.Admin.Console.SSRF,https://www.fortiguard.com/encyclopedia/ips/50039
QNAP.VioStor.NVR.NAS.pingping.CGI.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/46211
Adobe.Shockwave.Remote.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34958
Awingsoft.Winds3d.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/17695
DiamondFox.Botnet,https://www.fortiguard.com/encyclopedia/ips/41532
Adobe.Flash.Video.File.Encoding.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42071
Mozilla.Multiple.Products.WAV.File.Processing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33700
Tenda.AX1803.SetIPTVCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56570
COMFAST.XR11.destination.Parameter.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/54780
MS.SChannel.SSL.Packets.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/39577
MS.IE.Script.Engine.CVE-2021-26419.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50258
Back.Orifice.2k.TCP,https://www.fortiguard.com/encyclopedia/ips/109182978
ThinStation.CGI.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/48115
DeDeCMS.login.php.userid.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55576
MIT.Kerberos.KAdminD.SVCAuth_GSS_Validate.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14939
CA.eTrust.PestPatrol.Ppctl.DLL.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/17847
MS.IE.CTreeNode.Object.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39725
OpenSMTPD.mta_io.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/48772
PHP.CVE-2016-2554.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51919
MS.IE.DMS.Filter.Array.Out-of-Bounds.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40090
CodeIgniter.Common.php.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51187
MS.Office.Word.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/40098
Apple.Safari.Parent.Close.Use.After.Free.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25679
MS.Windows.Pragmatic.General.Multicast.PARITY_PRM_TGS.RCE,https://www.fortiguard.com/encyclopedia/ips/53300
HP.IMC.uam.Data.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33187
Symantec.Backup.Exec.System.Manager.File.Upload.Bypass,https://www.fortiguard.com/encyclopedia/ips/15389
Oracle.Database.SYS.KUPW.WORKER.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/14687
Adobe.Acrobat.ICC.ProfileDescriptionTag.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27650
Atlassian.Jira.Server.Template.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/48220
PHP.Scripts.Mall.School.AMS.Malicious.HTTP.Request,https://www.fortiguard.com/encyclopedia/ips/47815
Adobe.Acrobat.XFA.Form.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43257
MS.Windows.PnP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/10814
Adobe.Flash.Button.Filter.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/40621
MS.PowerPoint.Objects.Size.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17440
D-Link.DNS.Zip.Path.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56906
Citrix.SD-WAN.Center.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/48208
NETGEAR.RAX43.Cgi-bin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52123
Alibaba.Fastjson.JSON.AutoType.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52842
Adobe.Flash.TextField.Properties.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34154
Adobe.Acrobat.app.launchURL.CBBBRInit.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/41240
Adobe.Flash.MovieClip.swapDepths.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43438
MS.ADFS.Malformed.HTTP.Header.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18016
Adobe.Flash.Style.Sheet.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35497
Adobe.Acrobat.XFA.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/46191
W32.CodeRed,https://www.fortiguard.com/encyclopedia/ips/12919
MS.Edge.Scripting.Engine.CVE-2019-0642.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47460
Adobe.Flash.AS.Event.Class.EventHandler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43256
EK.Flash.Exploits.XOR.Decoder,https://www.fortiguard.com/encyclopedia/ips/41001
Baofeng.Storm.MPS.ActiveX.OnBeforeVideoDownload.Access,https://www.fortiguard.com/encyclopedia/ips/17421
Samba.LSA.RPC.LsarAddPrivilegesToAccount.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12806
TerraMaster.TOS.api.php.createRaid.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55625
MotoCMS.Store.Template.CVE-2023-36210.SSTI,https://www.fortiguard.com/encyclopedia/ips/54911
MS.IE.TIME.Element.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27635
MS.Word.Malformed.RTF.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/16747
Ampache.get_info.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55785
Adobe.Commerce.estimate-shipping-methods.XXE,https://www.fortiguard.com/encyclopedia/ips/56136
Advantech.iView.exportTaskMgrReport.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49749
TOTOLINK.EX1200L.setDefResponse.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/57107
CyberArk.Enterprise.Password.Vault.XXE,https://www.fortiguard.com/encyclopedia/ips/55734
Atlassian.Fisheye.Login.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/56518
Iconics.Genesis64.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/52046
Yokogawa.CENTUM.CS.300.BKCLogSvr.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/39946
Zyxel.NAS326.register_main.OS.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56193
Trend.Micro.Apex.One.Server.fcgiofcDDA.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/52610
Datalust.Seq.isauthenticationenabled.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/46584
MS.IE.Object.Use.After.Free.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39738
Apple.Safari.WebKit.Selections.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/25357
MS.Silverlight.Double.Dereference.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34899
Advantech.WebAccess.openRpt.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/53365
Barracuda.Email.Security.Gateway.Tar.File.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/53279
Zyxel.IKE.Packet.Decoder.CVE-2023-28771.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/53281
ProFTPD.mod_copy.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/40511
MS.Windows.DirectShow.Media.Decompression.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34664
Adobe.Acrobat.Cosine.Transformation.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/46379
Google.Chrome.Extensions.Policy.Validation.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/52136
CGI.WebBBS.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/10636
Adobe.Acrobat.CorruptBookmark.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43227
Emotet.Cridex.Botnet,https://www.fortiguard.com/encyclopedia/ips/33105
Adobe.Acrobat.JavaScriptAPI.Restrictions.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/40604
MoreAmp.MAF.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26368
EasyHDR.FITS.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17276
Apache.OFBiz.Endpoints.Incorrect.Authorization.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56373
Adobe.Flash.SWF.DeclareFunction2.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15561
MS.Edge.CVE-2019-0650.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47456
Energizer.DUO.USB.Charger.Backdoor.Unauthorized.Access,https://www.fortiguard.com/encyclopedia/ips/18280
WordPress.Plugin.PegaPoll.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/56962
MS.IE.ComWindowProxy.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34673
EMC.AlphaStor.Library.Control.Program.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35552
Adobe.Flash.PCM.Resampling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36496
Adobe.Flash.DefineButton2.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25064
MS.Edge.Scripting.Engine.CVE-2019-0607.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47452
MS.Excel.Missing.MSO.Drawing.Group.Stack.Overrun,https://www.fortiguard.com/encyclopedia/ips/16744
MS.Word.RTF.Parsing.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24060
MS.IE.SubObject.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37027
MS.IIS.HTTP2.SETTINGS.FRAME.DoS,https://www.fortiguard.com/encyclopedia/ips/47583
Adobe.Flash.ReAllocGCOBject.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43808
Schneider.Electric.Andover.Continuum.Web.Client.AcDev.XXE,https://www.fortiguard.com/encyclopedia/ips/57284
Adobe.Flash.MovieClip.StartDrag.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43283
Adobe.Flash.BitmapData.hitTest.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42153
phpLDAPadmin.LDAP.Injection,https://www.fortiguard.com/encyclopedia/ips/47829
MS.IE.Access.ActiveX.DoS,https://www.fortiguard.com/encyclopedia/ips/25623
Pbbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/34390
Adobe.Acrobat.Forms.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25778
Nagios.XI.Switch.Wizard.Switch.inc.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/50708
MS.Office.Art.Drawing.Records.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24935
Kelihos.Botnet,https://www.fortiguard.com/encyclopedia/ips/34743
Adobe.Shockwave.Director.tSAC.Chunk.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24151
Apple.WebKit.SelectionController.Marquee.Event.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23387
Adobe.Flash.Bytecode.Li8.Exception.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/46227
Novell.ZAM.FileUploadServlet.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/28153
Oracle.Java.Applet.JAX-WS.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/33848
MS.IE.Element.Tags.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15197
MS.IE.CGeneratedSvgTreeNode.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/40074
Adobe.Acrobat.PPKLite.Filter.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/46418
NEC.Univerge.WebPro.V6.Clear.Text.Password.Disclosure,https://www.fortiguard.com/encyclopedia/ips/47813
ESF.pfSense.Apcupsd.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/48138
CloudPanel.file-manager.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56645
Tenda.AC11.Devices.Setmac.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54872
Tenda.AX1803.AdvSetLanip.lanIp.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56225
MS.OpenType.Font.Index.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25252
JetBrains.YouTrack.SSTI.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50450
Adobe.Acrobat.CVE-2019-7054.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47491
Progress.MOVEit.Transfer.Unrestricted.File.Upload,https://www.fortiguard.com/encyclopedia/ips/53240
MS.GDI+.TIFF.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17816
RealNetworks.RealPlayer.mp4.stsd.Atom.Size.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34756
RealNetworks.RealPlayer.Skin.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18147
Xtreme.RAT.Botnet,https://www.fortiguard.com/encyclopedia/ips/41531
Supervene.RazDC.User.Reset.Password.CGI.OS.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/46990
WordPress.Quiz.Maker.admin-ajax.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56471
Inductive.Automation.CVE-2022-35869.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/52665
UltraISO.CCD.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17463
MS.IE.DOM.Operation.Circular.Reference.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18024
RealNetworks.RealPlayer.ASMRulebook.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18142
Aurigma.Image.Uploader.ActiveX.Control.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27863
Adobe.Flash.ActionRecord.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26032
ManageEngine.xmlsec.SAML.SSO.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52571
XWiki.org.XWiki.MentionsMacro.xml.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/52489
HTTP.Negative.Data.Length,https://www.fortiguard.com/encyclopedia/ips/107347978
SpagoBI.groovy.SCRIPT.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57292
Adobe.Flash.beginGradientFill.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25767
Novell.NetWare.XNFS.NLM.Component.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26965
GetGo.Download.Manager.HTTP.Response.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/39965
Adylkuzz.Botnet,https://www.fortiguard.com/encyclopedia/ips/44036
IBM.TSM.FastBack.Mount.Servvice.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27741
Apache.ActiveMQ.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/40637
Malicious.DotNet.Deserialization.Payload,https://www.fortiguard.com/encyclopedia/ips/52486
Apple.QuickTime.Media.File.Processing.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/14789
MS.IE.MoveToMarkupPointer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36760
dnaLIMS.Admin.Module.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/43829
MS.Exchange.Server.iCal.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/14533
Webmin.Running.Process.XSS,https://www.fortiguard.com/encyclopedia/ips/51234
Drupal.RESTWS.Module.Page.Callback.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42777
